100105496J,1,395264,6674928,00980,Verkkotie,10,091,09105402400004
100105497K,1,395290,6674918,00980,Verkkotie,10,091,09105402400004
100105498L,1,395243,6674882,00980,Verkkotie,6a,091,09105402400009
100105499M,1,395218,6674893,00980,Verkkotie,6b,091,09105402400010
100105500N,1,395236,6674913,00980,Verkkotie,8a,091,09105402400011
100105501P,1,395263,6674899,00980,Verkkotie,8b,091,09105402400012
100105503S,1,395270,6674791,00980,Ramsinniementie,19,091,09105402410003
100105503S,2,395270,6674791,00980,Verkkopolku,4,091,09105402410003
100105504T,1,395238,6674818,00980,Ramsinniementie,19,091,09105402410003
100105505U,1,396027,6674776,00980,Harbonkatu,9,091,09105402420001
1001055155,1,395760,6674799,00980,Pärnunkatu,8,091,09105402440002
1001055166,1,395797,6674821,00980,Pärnunkatu,8,091,09105402440002
1001055177,1,395801,6674793,00980,Pärnunkatu,8,091,09105402440002
1001055188,1,395784,6674771,00980,Pärnunkatu,8,091,09105402440002
1001055199,1,395754,6674766,00980,Pärnunkatu,8,091,09105402440002
100105520A,1,395733,6674773,00980,Pärnunkatu,8,091,09105402440002
100105521B,1,397328,6677256,00960,Ruusuhelmenkatu,1,091,09105402500001
100105521B,2,397328,6677256,00960,Porslahdentie,8,091,09105402500001
100105522C,1,397343,6677221,00960,Porslahdentie,10,091,09105402510001
100105522C,2,397343,6677221,00960,Siniaallonkuja,2,091,09105402510001
100105523D,1,397360,6677103,00960,Sammalparrankuja,4,091,09105402520001
100105523D,2,397360,6677103,00960,Porslahdentie,12,091,09105402520001
100105524E,1,397351,6677135,00960,Sammalparrankuja,4,091,09105402520001
100105524E,2,397351,6677135,00960,Porslahdentie,12,091,09105402520001
100105525F,1,397342,6677170,00960,Sammalparrankuja,4,091,09105402520001
100105525F,2,397342,6677170,00960,Porslahdentie,12,091,09105402520001
100105526H,1,397366,6677059,00960,Sammalparrankuja,2,091,09105402530001
100105527J,1,397425,6677068,00960,Sammalparrankuja,1,091,09105402540001
100105528K,1,397454,6677033,00960,Sammalparrankuja,1,091,09105402540001
100105529L,1,397461,6677065,00960,Sammalparrankuja,1,091,09105402540001
100105530M,1,397405,6677096,00960,Sammalparrankuja,3,091,09105402550004
100105531N,1,397396,6677135,00960,Sammalparrankuja,3,091,09105402550004
100105532P,1,397435,6677107,00960,Sammalparrankuja,3,091,09105402550004
100105533R,1,397447,6677127,00960,Sammalparrankuja,3,091,09105402550004
100105534S,1,397426,6677150,00960,Sammalparrankuja,3,091,09105402550004
100105535T,1,397438,6677170,00960,Sammalparrankuja,3,091,09105402550004
100105536U,1,397430,6677204,00960,Sammalparrankuja,3,091,09105402550004
100105537V,1,397368,6677209,00960,Sammalparrankuja,3,091,09105402550004
100105538W,1,397390,6677269,00960,Marielundinaukio,4,091,09105402560001
100105538W,2,397390,6677269,00960,Marielundin puistotie,2,091,09105402560001
100105539X,1,397503,6677386,00960,Rasavilliuksenkuja,2,091,09105402570002
100105540Y,1,397541,6677430,00960,Rasavilliuksenkuja,2,091,09105402570002
1001055410,1,397569,6677460,00960,Rasavilliuksenkuja,2,091,09105402570002
1001055421,1,397533,6677398,00960,Rasavilliuksenkuja,2,091,09105402570002
1001055432,1,397532,6677365,00960,Adalmiinankatu,1,091,09105402570003
1001055432,2,397532,6677365,00960,Kultakutrinkuja,3,091,09105402570003
1001055443,1,397569,6677375,00960,Adalmiinankatu,1,091,09105402570003
1001055443,2,397569,6677375,00960,Kultakutrinkuja,3,091,09105402570003
1001055454,1,397601,6677382,00960,Adalmiinankatu,1,091,09105402570003
1001055454,2,397601,6677382,00960,Kultakutrinkuja,3,091,09105402570003
1001055465,1,397607,6677413,00960,Adalmiinankatu,1,091,09105402570003
1001055465,2,397607,6677413,00960,Kultakutrinkuja,3,091,09105402570003
1001055476,1,397590,6677348,00960,Adalmiinankatu,3,091,09105402580001
1001055476,2,397590,6677348,00960,Kultakutrinkuja,4,091,09105402580001
1001055476,3,397590,6677348,00960,Tähtisilmänkuja,3,091,09105402580001
1001055487,1,397626,6677348,00960,Adalmiinankatu,3,091,09105402580001
1001055487,2,397626,6677348,00960,Kultakutrinkuja,4,091,09105402580001
1001055487,3,397626,6677348,00960,Tähtisilmänkuja,3,091,09105402580001
1001055498,1,397635,6677315,00960,Adalmiinankatu,3,091,09105402580001
1001055498,2,397635,6677315,00960,Kultakutrinkuja,4,091,09105402580001
1001055498,3,397635,6677315,00960,Tähtisilmänkuja,3,091,09105402580001
1001055509,1,397604,6677292,00960,Adalmiinankatu,3,091,09105402580001
1001055509,2,397604,6677292,00960,Kultakutrinkuja,4,091,09105402580001
1001055509,3,397604,6677292,00960,Tähtisilmänkuja,3,091,09105402580001
100105551A,1,397558,6677280,00960,Adalmiinankatu,3,091,09105402580001
100105551A,2,397558,6677280,00960,Kultakutrinkuja,4,091,09105402580001
100105551A,3,397558,6677280,00960,Tähtisilmänkuja,3,091,09105402580001
100105552B,1,397537,6677318,00960,Adalmiinankatu,3,091,09105402580001
100105552B,2,397537,6677318,00960,Kultakutrinkuja,4,091,09105402580001
100105552B,3,397537,6677318,00960,Tähtisilmänkuja,3,091,09105402580001
100105553C,1,397584,6677315,00960,Adalmiinankatu,3,091,09105402580001
100105553C,2,397584,6677315,00960,Kultakutrinkuja,4,091,09105402580001
100105553C,3,397584,6677315,00960,Tähtisilmänkuja,3,091,09105402580001
100105554D,1,397565,6677302,00960,Adalmiinankatu,3,091,09105402580001
100105554D,2,397565,6677302,00960,Kultakutrinkuja,4,091,09105402580001
100105554D,3,397565,6677302,00960,Tähtisilmänkuja,3,091,09105402580001
100105555E,1,397559,6677242,00960,Tähtisilmänkuja,8,091,09105402590001
100105556F,1,397612,6677263,00960,Tähtisilmänkuja,8,091,09105402590001
100105557H,1,397625,6677225,00960,Tähtisilmänkuja,8,091,09105402590001
100105558J,1,397607,6677201,00960,Tähtisilmänkuja,8,091,09105402590001
100105559K,1,397580,6677214,00960,Tähtisilmänkuja,8,091,09105402590001
100105560L,1,397560,6677194,00960,Tähtisilmänkuja,8,091,09105402590001
100105561M,1,397593,6677111,00960,Pilvilinnankatu,8,091,09105402600002
100105562N,1,397590,6677138,00960,Pilvilinnankatu,8,091,09105402600002
100105563P,1,397558,6677138,00960,Pilvilinnankatu,8,091,09105402600002
100105564R,1,397552,6677168,00960,Pilvilinnankatu,8,091,09105402600002
100105565S,1,397530,6677121,00960,Pilvilinnankatu,8,091,09105402600002
100105566T,1,397491,6677057,00960,Pilvilinnankatu,6,091,09105402600003
100115546R,1,397551,6677041,00960,Pilvilinnankatu,6,091,09105402600003
100115547S,1,397570,6677064,00960,Pilvilinnankatu,6,091,09105402600003
100115548T,1,397531,6677084,00960,Pilvilinnankatu,6,091,09105402600003
100115549U,1,397525,6677053,00960,Pilvilinnankatu,6,091,09105402600003
100115550V,1,397506,6676978,00960,Pilvilinnankatu,3,091,09105402610001
100115551W,1,397513,6676944,00960,Pilvilinnankatu,3,091,09105402610001
100115552X,1,397532,6676988,00960,Pilvilinnankatu,3,091,09105402610001
100115553Y,1,397536,6676963,00960,Pilvilinnankatu,3,091,09105402610001
1001155540,1,397542,6676940,00960,Pilvilinnankatu,3,091,09105402610001
1001155551,1,397576,6676981,00960,Pilvilinnankatu,3,091,09105402610001
1001155562,1,397568,6676958,00960,Pilvilinnankatu,3,091,09105402610001
1001155573,1,397607,6676988,00960,Pilvilinnankatu,3,091,09105402610001
1001155584,1,397600,6676965,00960,Pilvilinnankatu,3,091,09105402610001
1001155595,1,397594,6676940,00960,Pilvilinnankatu,3,091,09105402610001
1001155606,1,397549,6676996,00960,Pilvilinnankatu,3,091,09105402610001
1001155617,1,397566,6676942,00960,Pilvilinnankatu,3,091,09105402610001
1001155628,1,397611,6677030,00960,Pilvilinnankatu,7,091,09105402620001
1001155628,2,397611,6677030,00960,Pilvilinnankuja,2,091,09105402620001
1001155639,1,397594,6677025,00960,Pilvilinnankatu,7,091,09105402620001
1001155639,2,397594,6677025,00960,Pilvilinnankuja,2,091,09105402620001
100115564A,1,397616,6677049,00960,Pilvilinnankatu,9,091,09105402620002
100115565B,1,397599,6677042,00960,Pilvilinnankatu,9,091,09105402620002
100115566C,1,397617,6677065,00960,Pilvilinnankatu,11,091,09105402620003
100115567D,1,397606,6677056,00960,Pilvilinnankatu,11,091,09105402620003
100115568E,1,397624,6677084,00960,Pilvilinnankatu,13,091,09105402620004
100115570H,1,397627,6677098,00960,Lintu Sininen,1,091,09105402620005
100115570H,2,397627,6677098,00960,Pilvilinnankatu,15,091,09105402620005
100115571J,1,397608,6677095,00960,Pilvilinnankatu,15,091,09105402620005
100115571J,2,397608,6677095,00960,Lintu Sininen,1,091,09105402620005
100115572K,1,397631,6677119,00960,Lintu Sininen,3,091,09105402620006
100115573L,1,397613,6677113,00960,Lintu Sininen,3,091,09105402620006
100115574M,1,397654,6677265,00960,Tähtisilmänkuja,6,091,09105402630001
100115574M,2,397654,6677265,00960,Lintu Sininen,7,091,09105402630001
100115576P,1,397673,6677271,00960,Tähtisilmänkuja,4,091,09105402630002
100115577R,1,397659,6677281,00960,Tähtisilmänkuja,4,091,09105402630002
100115578S,1,397690,6677274,00960,Tähtisilmänkuja,2,091,09105402630003
100115579T,1,397677,6677283,00960,Tähtisilmänkuja,2,091,09105402630003
100115580U,1,397676,6677308,00960,Adalmiinankatu,18,091,09105402640001
100115580U,2,397676,6677308,00960,Tähtisilmänkuja,1,091,09105402640001
100115581V,1,397667,6677296,00960,Adalmiinankatu,18,091,09105402640001
100115581V,2,397667,6677296,00960,Tähtisilmänkuja,1,091,09105402640001
100115582W,1,397672,6677326,00960,Adalmiinankatu,16,091,09105402640002
100115583X,1,397663,6677313,00960,Adalmiinankatu,16,091,09105402640002
100115584Y,1,397665,6677343,00960,Adalmiinankatu,14,091,09105402640003
1001155850,1,397653,6677329,00960,Adalmiinankatu,14,091,09105402640003
1001155861,1,397659,6677359,00960,Adalmiinankatu,12,091,09105402640004
1001155861,2,397659,6677359,00960,Kultakutrinkuja,2,091,09105402640004
1001155883,1,397659,6677385,00960,Adalmiinankatu,10,091,09105402650001
1001155883,2,397659,6677385,00960,Kultakutrinkuja,1,091,09105402650001
1001155905,1,397654,6677402,00960,Adalmiinankatu,8,091,09105402650002
1001155916,1,397644,6677388,00960,Adalmiinankatu,8,091,09105402650002
1001155927,1,397651,6677419,00960,Adalmiinankatu,6,091,09105402650003
1001155949,1,397641,6677435,00960,Adalmiinankatu,4,091,09105402650004
100115595A,1,397630,6677422,00960,Adalmiinankatu,4,091,09105402650004
100115596B,1,397635,6677452,00960,Adalmiinankatu,2,091,09105402650005
100115596B,2,397635,6677452,00960,Sampo Lappalaisen katu,4,091,09105402650005
100115597C,1,397625,6677439,00960,Adalmiinankatu,2,091,09105402650005
100115597C,2,397625,6677439,00960,Sampo Lappalaisen katu,4,091,09105402650005
100115598D,1,397194,6675516,00990,Iiluodonpiha,1,091,09105402700001
100115598D,2,397194,6675516,00990,Leikosaarentie,17,091,09105402700001
100115599E,1,397324,6675548,00990,Nukkeruusunkuja,3,091,09105402710003
100115599E,2,397324,6675548,00990,Leikosaarentie,21,091,09105402710003
100115600F,1,397292,6675512,00990,Nukkeruusunkuja,3,091,09105402710003
100115600F,2,397292,6675512,00990,Leikosaarentie,21,091,09105402710003
100115601H,1,397276,6675554,00990,Leikosaarentie,19,091,09105402710004
100115601H,2,397276,6675554,00990,Iiluodonpiha,2,091,09105402710004
100115602J,1,397364,6675416,00990,Villiruusunkuja,4,091,09105402720001
100115603K,1,397394,6675228,00990,Juhannusruusunkuja,4,091,09105402730001
100115603K,2,397394,6675228,00990,Aurinkoranta,6,091,09105402730001
100115604L,1,397433,6675264,00990,Juhannusruusunkuja,2,091,09105402730002
100115604L,2,397433,6675264,00990,Aurinkolahdenaukio,1,091,09105402730002
100115604L,3,397433,6675264,00990,Aurinkoranta,8,091,09105402730002
100115605M,1,397404,6675581,00990,Aurinkolahden puistotie,2,091,09105402740001
100115605M,2,397404,6675581,00990,Mäkikallionkuja,2,091,09105402740001
100115605M,3,397404,6675581,00990,Mäkikallionpiha,1,091,09105402740001
100115605M,4,397404,6675581,00990,Mäkikallionpiha,1,091,09105402740001
100115606N,1,397434,6675436,00990,Aurinkolahden puistotie,8,091,09105402750001
100115606N,2,397434,6675436,00990,Ivan Falinin kuja,2,091,09105402750001
100115607P,1,397469,6675446,00990,Aurinkolahden puistotie,8,091,09105402750001
100115607P,2,397469,6675446,00990,Ivan Falinin kuja,2,091,09105402750001
100115608R,1,397411,6675491,00990,Aurinkolahden puistotie,6,091,09105402750002
100115609S,1,397425,6675459,00990,Aurinkolahden puistotie,6,091,09105402750002
100115610T,1,397450,6675488,00990,Aurinkolahden puistotie,6,091,09105402750002
100115611U,1,397404,6675510,00990,Aurinkolahden puistotie,4,091,09105402750003
100115611U,2,397404,6675510,00990,Mäkikallionkuja,1,091,09105402750003
100115612V,1,397434,6675531,00990,Aurinkolahden puistotie,4,091,09105402750003
100115612V,2,397434,6675531,00990,Mäkikallionkuja,1,091,09105402750003
100115613W,1,397487,6675317,00990,Aurinkolahden puistotie,12,091,09105402760001
100115613W,2,397487,6675317,00990,Solvikinkatu,2,091,09105402760001
100115614X,1,397464,6675400,00990,Aurinkolahden puistotie,10a,091,09105402760003
100115614X,2,397464,6675400,00990,Ivan Falinin kuja,1,091,09105402760003
100115615Y,1,397448,6675413,00980,Ivan Falinin kuja,1,091,09105402760003
100115615Y,2,397448,6675413,00980,Aurinkolahden puistotie,10a,091,09105402760003
1001156171,1,397526,6675260,00990,Solvikinkatu,1,091,09105402770001
1001156171,2,397526,6675260,00990,Aurinkoranta,10,091,09105402770001
1001156182,1,397569,6675277,00990,Solvikinkatu,3,091,09105402770002
1001156182,2,397569,6675277,00990,Aurinkoranta,12,091,09105402770002
1001156193,1,397614,6675300,00990,Solvikinkatu,5,091,09105402770003
1001156193,2,397614,6675300,00990,Aurinkoranta,14,091,09105402770003
1001156204,1,397491,6675600,00990,Leikosaarentie,25,091,09105402780001
1001156204,2,397491,6675600,00990,Mäkikallionpiha,2,091,09105402780001
1001156204,3,397491,6675600,00990,Mäkikallionkuja,4,091,09105402780001
1001156215,1,397540,6675613,00990,Leikosaarentie,27,091,09105402780002
1001156215,2,397540,6675613,00990,Gustav Pauligin katu,11,091,09105402780002
1001156215,3,397540,6675613,00990,Mäkikallionkuja,6,091,09105402780002
1001156226,1,397598,6675494,00990,Gustav Pauligin katu,15,091,09105402790001
1001156226,2,397598,6675494,00990,Vanhankallionkuja,1,091,09105402790001
1001156237,1,397566,6675513,00990,Gustav Pauligin katu,15,091,09105402790001
1001156237,2,397566,6675513,00990,Vanhankallionkuja,1,091,09105402790001
1001156248,1,397546,6675510,00990,Gustav Pauligin katu,15,091,09105402790001
1001156248,2,397546,6675510,00990,Vanhankallionkuja,1,091,09105402790001
1001156259,1,397528,6675506,00990,Gustav Pauligin katu,15,091,09105402790001
1001156259,2,397528,6675506,00990,Vanhankallionkuja,1,091,09105402790001
100115626A,1,397508,6675503,00990,Gustav Pauligin katu,15,091,09105402790001
100115626A,2,397508,6675503,00990,Vanhankallionkuja,1,091,09105402790001
100115627B,1,397517,6675479,00990,Gustav Pauligin katu,15,091,09105402790001
100115627B,2,397517,6675479,00990,Vanhankallionkuja,1,091,09105402790001
100115628C,1,397542,6675484,00990,Gustav Pauligin katu,15,091,09105402790001
100115628C,2,397542,6675484,00990,Vanhankallionkuja,1,091,09105402790001
100115629D,1,397565,6675487,00990,Gustav Pauligin katu,15,091,09105402790001
100115629D,2,397565,6675487,00990,Vanhankallionkuja,1,091,09105402790001
100115630E,1,397592,6675522,00990,Gustav Pauligin katu,15,091,09105402790001
100115630E,2,397592,6675522,00990,Vanhankallionkuja,1,091,09105402790001
100115631F,1,397580,6675477,00990,Gustav Pauligin katu,15,091,09105402790001
100115631F,2,397580,6675477,00990,Vanhankallionkuja,1,091,09105402790001
100115632H,1,397587,6675545,00990,Gustav Pauligin katu,13,091,09105402790002
100115632H,2,397587,6675545,00990,Mäkikallionkuja,3,091,09105402790002
100115633J,1,397546,6675564,00990,Gustav Pauligin katu,13,091,09105402790002
100115633J,2,397546,6675564,00990,Mäkikallionkuja,3,091,09105402790002
100115634K,1,397524,6675559,00990,Gustav Pauligin katu,13,091,09105402790002
100115634K,2,397524,6675559,00990,Mäkikallionkuja,3,091,09105402790002
100115635L,1,397502,6675553,00990,Gustav Pauligin katu,13,091,09105402790002
100115635L,2,397502,6675553,00990,Mäkikallionkuja,3,091,09105402790002
100115636M,1,397480,6675550,00990,Gustav Pauligin katu,13,091,09105402790002
100115636M,2,397480,6675550,00990,Mäkikallionkuja,3,091,09105402790002
100115637N,1,397504,6675527,00990,Gustav Pauligin katu,13,091,09105402790002
100115637N,2,397504,6675527,00990,Mäkikallionkuja,3,091,09105402790002
100115638P,1,397528,6675532,00990,Gustav Pauligin katu,13,091,09105402790002
100115638P,2,397528,6675532,00990,Mäkikallionkuja,3,091,09105402790002
100115639R,1,397552,6675539,00990,Gustav Pauligin katu,13,091,09105402790002
100115639R,2,397552,6675539,00990,Mäkikallionkuja,3,091,09105402790002
100115640S,1,397570,6675575,00990,Gustav Pauligin katu,13,091,09105402790002
100115640S,2,397570,6675575,00990,Mäkikallionkuja,3,091,09105402790002
100115641T,1,397579,6675565,00990,Gustav Pauligin katu,13,091,09105402790002
100115641T,2,397579,6675565,00990,Mäkikallionkuja,3,091,09105402790002
100115642U,1,397580,6675462,00990,Gustav Pauligin katu,17,091,09105402800001
100115642U,2,397580,6675462,00990,Vanhankallionkuja,2,091,09105402800001
100115643V,1,397560,6675460,00990,Gustav Pauligin katu,17,091,09105402800001
100115643V,2,397560,6675460,00990,Vanhankallionkuja,2,091,09105402800001
100115644W,1,397530,6675456,00990,Gustav Pauligin katu,17,091,09105402800001
100115644W,2,397530,6675456,00990,Vanhankallionkuja,2,091,09105402800001
100115645X,1,397540,6675430,00990,Gustav Pauligin katu,17,091,09105402800001
100115645X,2,397540,6675430,00990,Vanhankallionkuja,2,091,09105402800001
100115646Y,1,397563,6675432,00990,Gustav Pauligin katu,17,091,09105402800001
100115646Y,2,397563,6675432,00990,Vanhankallionkuja,2,091,09105402800001
1001156470,1,397585,6675435,00990,Gustav Pauligin katu,17,091,09105402800001
1001156470,2,397585,6675435,00990,Vanhankallionkuja,2,091,09105402800001
1001156481,1,397591,6675467,00990,Gustav Pauligin katu,17,091,09105402800001
1001156481,2,397591,6675467,00990,Vanhankallionkuja,2,091,09105402800001
1001156492,1,397643,6675635,00990,Leikosaarentie,29,091,09105402820001
1001156492,2,397643,6675635,00990,Gustav Pauligin katu,12,091,09105402820001
1001156503,1,397619,6675598,00980,Leikosaarentie,29,091,09105402820001
1001156514,1,397697,6675647,00990,Leikosaarentie,31,091,09105402820002
1001156514,2,397697,6675647,00990,Henriksberginkuja,4,091,09105402820002
